supplier_id,score_month,risk_score
SU-003,2023-08-01,55.89292422465676
SU-003,2023-09-01,45.04728316778389
SU-003,2023-10-01,45.687831882323025
SU-003,2023-11-01,67.65919940216492
SU-003,2023-12-01,55.983510505164425
SU-003,2024-01-01,41.51647691445089
SU-003,2024-02-01,21.927367853900527
SU-003,2024-03-01,22.579491319049875
SU-003,2024-04-01,17.689908318307
SU-003,2024-05-01,45.978665363421214
SU-003,2024-06-01,80.0353768952231
SU-003,2024-07-01,22.382574872719687
SU-003,2024-08-01,39.9460774572859
SU-003,2024-09-01,21.199443789955325
SU-003,2024-10-01,48.46932555130811
SU-003,2024-11-01,76.57135518514208
SU-003,2024-12-01,45.03032138029629
SU-003,2025-01-01,21.01217918447158
SU-003,2025-02-01,49.62187416985762
SU-003,2025-03-01,38.401931285083926
SU-003,2025-04-01,24.267351098088273
SU-003,2025-05-01,32.39774736362319
SU-003,2025-06-01,51.29038377513405
SU-003,2025-07-01,22.134395275484152
SU-003,2025-08-01,21.963381510724222
SU-003,2025-09-01,26.257575757098262
SU-004,2023-01-01,14.099088736021544
SU-004,2023-02-01,46.5075206482261
SU-004,2023-03-01,38.294212393110136
SU-004,2023-04-01,46.02311423885711
SU-004,2023-05-01,48.74290809039574
SU-004,2023-06-01,50.28398150909058
SU-004,2023-07-01,10.863710635717768
SU-004,2023-08-01,33.45886989997775
SU-004,2023-09-01,10.642970936010233
SU-004,2023-10-01,48.34889547013256
SU-004,2023-11-01,14.873784062184814
SU-004,2023-12-01,22.80168319544359
SU-004,2024-01-01,76.99003080024079
SU-004,2024-02-01,64.80199490195182
SU-004,2024-03-01,42.70741393950645
SU-004,2024-04-01,37.00335485407255
SU-004,2024-05-01,65.1490898374244
SU-004,2024-06-01,30.07219986613524
SU-004,2024-07-01,29.373979399256378
SU-004,2024-08-01,40.41128583475826
SU-004,2024-09-01,13.917789077185144
SU-004,2024-10-01,49.83935032573319
SU-004,2024-11-01,38.877463089816374
SU-004,2024-12-01,10.632960177603294
SU-004,2025-01-01,76.3799809846199
SU-004,2025-02-01,14.432474606154367
SU-004,2025-03-01,10.666675698528525
SU-004,2025-04-01,13.89266735241153
SU-004,2025-05-01,12.245415952769301
SU-004,2025-06-01,14.264140199212605
SU-004,2025-07-01,47.354368342181225
SU-004,2025-08-01,11.755866295870716
SU-005,2023-01-01,28.259344083207427
SU-005,2023-02-01,1.3612285177582135
SU-005,2023-03-01,1.7372933893942153
SU-005,2023-04-01,11.877010855841839
SU-005,2023-05-01,1.9824755134775334
SU-005,2023-06-01,15.427670200908508
SU-005,2023-07-01,0.8414951415235988
SU-005,2023-08-01,12.791011843970775
SU-005,2023-09-01,0.8924238237737527
SU-005,2023-10-01,11.469146215066752
SU-005,2023-11-01,1.8396822890093496
SU-005,2023-12-01,1.1984182479235161
SU-005,2024-01-01,1.3291364273840292
SU-005,2024-02-01,1.1706505217556882
SU-005,2024-03-01,12.39726102638651
SU-005,2024-04-01,1.140761316366915
SU-005,2024-05-01,1.7479300164612683
SU-005,2024-06-01,1.097521685130201
SU-005,2024-07-01,1.5497265312905917
SU-005,2024-08-01,14.409971208769806
SU-005,2024-09-01,1.2489844427986836
SU-005,2024-10-01,37.653276998712045
SU-005,2024-11-01,0.8997393095059383
SU-005,2024-12-01,24.671545008122912
SU-005,2025-01-01,10.341589453849895
SU-005,2025-02-01,1.186853087352049
SU-005,2025-03-01,0.7838358643871995
SU-005,2025-04-01,11.656316709890756
SU-005,2025-05-01,1.6972098872851555
SU-005,2025-06-01,1.228178262037512
SU-005,2025-07-01,1.8038714729877587
SU-005,2025-08-01,19.202492078642763
SU-005,2025-09-01,0.7850584207629437
SU-006,2023-01-01,81.41017331730828
SU-006,2023-02-01,15.02842527173909
SU-006,2023-03-01,13.436511905842941
SU-006,2023-04-01,12.736734089214513
SU-006,2023-05-01,62.30606080192073
SU-006,2023-06-01,14.705818348122774
SU-006,2023-07-01,11.623902744787797
SU-006,2023-08-01,65.07614701571596
SU-006,2023-09-01,61.05701355794342
SU-006,2023-10-01,30.955344137659512
SU-006,2023-11-01,67.88762689024475
SU-006,2023-12-01,22.785698727924
SU-006,2024-01-01,28.928688984424106
SU-006,2024-02-01,14.890958296816938
SU-006,2024-03-01,14.459571822666017
SU-006,2024-04-01,13.348509810497037
SU-006,2024-05-01,31.081978782372694
SU-006,2024-06-01,30.39592370487634
SU-006,2024-07-01,13.087628516370293
SU-006,2024-08-01,50.235385762395914
SU-006,2024-09-01,48.48100296185706
SU-006,2024-10-01,43.68956740206515
SU-006,2024-11-01,15.12001218854569
SU-006,2024-12-01,11.73852478884048
SU-006,2025-01-01,11.153054717780318
SU-006,2025-02-01,16.30851210209439
SU-006,2025-03-01,65.08201919956198
SU-006,2025-04-01,46.95057567018268
SU-006,2025-05-01,29.645472711229903
SU-006,2025-06-01,13.155556868757104
SU-006,2025-07-01,13.133065466987615
SU-006,2025-08-01,42.579087657720564
SU-007,2023-01-01,0.31787653247230685
SU-007,2023-02-01,0.4148168581981036
SU-007,2023-03-01,0.18916209131489675
SU-007,2023-04-01,0.27793940994867444
SU-007,2023-05-01,0.3192266708492846
SU-007,2023-06-01,0.437727209970488
SU-007,2023-07-01,0.2891092399443235
SU-007,2023-08-01,0.27994309430278796
SU-007,2023-09-01,0.279521413983892
SU-007,2023-10-01,0.20511052969189228
SU-007,2023-11-01,0.39849026764274315
SU-007,2023-12-01,0.34224535245054327
SU-007,2024-01-01,0.2800525723759292
SU-007,2024-02-01,0.3477121418495
SU-007,2024-03-01,0.5846448739857487
SU-007,2024-04-01,0.23027120419446023
SU-007,2024-05-01,24.95664434694473
SU-007,2024-06-01,0.2390926829725567
SU-007,2024-07-01,0.2331519483649967
SU-007,2024-08-01,0.26513004691111075
SU-007,2024-09-01,0.33757062280534994
SU-007,2024-10-01,0.2927983347460572
SU-007,2024-11-01,0.2931363394010372
SU-007,2024-12-01,0.18563624867880144
SU-007,2025-01-01,0.37427699019229
SU-007,2025-02-01,0.26474945613142054
SU-007,2025-03-01,0.23966452946659195
SU-007,2025-04-01,0.6736649897300084
SU-007,2025-05-01,0.18577795619086446
SU-007,2025-06-01,0.17590148342014766
SU-007,2025-07-01,0.3660530099832855
SU-007,2025-08-01,26.785686063501412
SU-008,2023-01-01,10.34676771421877
SU-008,2023-02-01,24.521958709357218
SU-008,2023-03-01,11.853159773338122
SU-008,2023-04-01,10.848165132858565
SU-008,2023-05-01,10.722563250196607
SU-008,2023-06-01,31.14299735597322
SU-008,2023-07-01,9.898810094314722
SU-008,2023-08-01,8.79813138727117
SU-008,2023-09-01,8.700883898073561
SU-008,2023-10-01,21.681716430567956
SU-008,2023-11-01,13.382049618599146
SU-008,2023-12-01,53.88134893639504
SU-008,2024-01-01,29.27971505762429
SU-008,2024-02-01,40.31954580753055
SU-008,2024-03-01,39.77471599370746
SU-008,2024-04-01,47.25379137814493
SU-008,2024-05-01,11.256795047441559
SU-008,2024-06-01,40.99422860576274
SU-008,2024-07-01,42.27363089866039
SU-008,2024-08-01,12.887522639935911
SU-008,2024-09-01,10.843394838265034
SU-008,2024-10-01,31.218005478187976
SU-008,2024-11-01,11.818166486257498
SU-008,2024-12-01,23.267881729016572
SU-008,2025-01-01,29.205407357657965
SU-008,2025-02-01,14.929623482313673
SU-008,2025-03-01,36.59738371043478
SU-008,2025-04-01,12.9180863332015
SU-008,2025-05-01,26.960367970412193
SU-008,2025-06-01,12.899442436008352
SU-008,2025-07-01,35.388317561336876
SU-008,2025-08-01,11.749500533447367
SU-008,2025-09-01,21.063255167651597
SU-009,2023-01-01,66.0335627040587
SU-009,2023-02-01,14.731404178869004
SU-009,2023-03-01,57.56099558473581
SU-009,2023-04-01,46.01521552470814
SU-009,2023-05-01,34.09141298634413
SU-009,2023-06-01,27.494328361138752
SU-009,2023-07-01,33.93790963079963
SU-009,2023-08-01,6.067672204599874
SU-009,2023-09-01,14.599345502859693
SU-009,2023-10-01,7.641602794630936
SU-009,2023-11-01,8.025745893791997
SU-009,2023-12-01,27.16556552166958
SU-009,2024-01-01,7.96452435031413
SU-009,2024-02-01,26.69870281535235
SU-009,2024-03-01,17.219133421056846
SU-009,2024-04-01,44.346654899238466
SU-009,2024-05-01,16.30713865611027
SU-009,2024-06-01,27.95603703901938
SU-009,2024-07-01,19.62119516223385
SU-009,2024-08-01,61.070891329859315
SU-009,2024-09-01,25.48126050364502
SU-009,2024-10-01,27.936679381116292
SU-009,2024-11-01,52.67999825880679
SU-009,2024-12-01,42.7721775097352
SU-009,2025-01-01,16.363685311958037
SU-009,2025-02-01,73.86542235353708
SU-009,2025-03-01,14.34738635515759
SU-009,2025-04-01,8.392435594597634
SU-009,2025-05-01,38.415914968895514
SU-009,2025-06-01,7.77074281849055
SU-009,2025-07-01,37.07689352872065
SU-009,2025-08-01,38.629112636195664
SU-010,2023-01-01,32.01825109142046
SU-010,2023-02-01,36.07410944026726
SU-010,2023-03-01,30.164900614370104
SU-010,2023-04-01,16.797468354301316
SU-010,2023-05-01,26.181989650521782
SU-010,2023-06-01,18.860130235418975
SU-010,2023-07-01,43.96905438999933
SU-010,2023-08-01,25.90110549053044
SU-010,2023-09-01,29.24857749154271
SU-010,2023-10-01,41.22196904716001
SU-010,2023-11-01,52.493279243049564
SU-010,2023-12-01,47.92372863340834
SU-010,2024-01-01,43.94632140447325
SU-010,2024-02-01,48.981702289926965
SU-010,2024-03-01,45.762992270648326
SU-010,2024-04-01,33.83765092528391
SU-010,2024-05-01,74.60077626678189
SU-010,2024-06-01,14.160151828917842
SU-010,2024-07-01,39.61482137403163
SU-010,2024-08-01,32.38377200685106
SU-010,2024-09-01,30.891389242673988
SU-010,2024-10-01,32.19747008362496
SU-010,2024-11-01,34.331355698259294
SU-010,2024-12-01,22.84473188909415
SU-010,2025-01-01,17.3109629913414
SU-010,2025-02-01,59.04708758305065
SU-010,2025-03-01,33.55900201426216
SU-010,2025-04-01,46.574969951065945
SU-010,2025-05-01,75.88475808053572
SU-010,2025-06-01,70.88737914023248
SU-010,2025-07-01,55.2344456812518
SU-010,2025-08-01,28.498682981575396
SU-010,2025-09-01,22.9271471648289
SU-011,2023-01-01,52.81460542842663
SU-011,2023-02-01,50.85480273687496
SU-011,2023-03-01,50.691862880750946
SU-011,2023-04-01,58.90758682987124
SU-011,2023-05-01,79.80249483168612
SU-011,2023-06-01,40.05649307509114
SU-011,2023-07-01,28.574851297105557
SU-011,2023-08-01,44.287562206309524
SU-011,2023-09-01,59.19048860642354
SU-011,2023-10-01,39.27358350063409
SU-011,2023-11-01,21.593606379354817
SU-011,2023-12-01,28.807657802857594
SU-011,2024-01-01,46.641931553442625
SU-011,2024-02-01,50.51094185284883
SU-011,2024-03-01,83.9228837877338
SU-011,2024-04-01,66.60636762852218
SU-011,2024-05-01,40.901562164170514
SU-011,2024-06-01,35.20105934197448
SU-011,2024-07-01,50.17606233523297
SU-011,2024-08-01,56.677300506409324
SU-011,2024-09-01,65.78707600352762
SU-011,2024-10-01,40.79263231975135
SU-011,2024-11-01,44.025147398954495
SU-011,2024-12-01,23.299914102215453
SU-011,2025-01-01,48.340237173082286
SU-011,2025-02-01,20.160454909522972
SU-011,2025-03-01,57.70182524145744
SU-011,2025-04-01,70.71719378682401
SU-011,2025-05-01,65.11449387241387
SU-011,2025-06-01,57.06976664061727
SU-011,2025-07-01,36.22244459754893
SU-011,2025-08-01,75.81005081196072
SU-011,2025-09-01,16.033150972674957
SU-012,2023-01-01,1.138295252777513
SU-012,2023-02-01,1.030160710263161
SU-012,2023-03-01,0.9021784768483369
SU-012,2023-04-01,0.9221078549315969
SU-012,2023-05-01,13.535925509386052
SU-012,2023-06-01,1.4880276505904826
SU-012,2023-07-01,0.8944994325507752
SU-012,2023-08-01,30.702682874969835
SU-012,2023-09-01,0.793242878094836
SU-012,2023-10-01,1.1357569687256546
SU-012,2023-11-01,1.23007010571045
SU-012,2023-12-01,0.7845734427721897
SU-012,2024-01-01,0.9018704844018257
SU-012,2024-02-01,1.0204967084558239
SU-012,2024-03-01,1.3359836376484382
SU-012,2024-04-01,1.0659120578830197
SU-012,2024-05-01,1.0216109837309548
SU-012,2024-06-01,7.01882414134596
SU-012,2024-07-01,0.8271195588967739
SU-012,2024-08-01,1.0500989335215505
SU-012,2024-09-01,1.1063856907658411
SU-012,2024-10-01,1.0629065773865232
SU-012,2024-11-01,0.9207372906435332
SU-012,2024-12-01,20.528186445947895
SU-012,2025-01-01,0.7208574080511514
SU-012,2025-02-01,0.8079610291017132
SU-012,2025-03-01,0.6324179685382101
SU-012,2025-04-01,1.577778364426537
SU-012,2025-05-01,8.647991011891987
SU-012,2025-06-01,0.832761438253086
SU-012,2025-07-01,1.3552189428967885
SU-012,2025-08-01,0.8402173254999714
